Ortet,Index,Rank,EBV_dbh,acc_dbh,EBV_brh,acc_brh,EBV_str,acc_str,EBV_den,acc_den,EBV_pme,acc_pme,EBV_dothi,acc_dothi,Female,Male
399005,1197,3853,19.70017125,0.812554614,0.694919947,0.818174798,-0.021653428,0.817471712,-16.62520386,0.886142765,0.01293158,0.834840104,-3.767214242,0.913103499,880740,268041
2003047,1197,3854,14.5495707,0.98449581,0.99116017,0.985532851,0.480392705,0.983790628,-7.75288785,0.986713738,0.136538342,0.98463902,-8.797403203,0.97417093,850533,188301
266230,1196,3855,6.845915105,0.893999441,0.718148672,0.913384366,0.736550059,0.891660249,6.714896133,0.872357152,0.629697152,0.761064386,NA,NA,NA,NA
306464,1196,3856,23.85993579,0.755548145,0.946823087,0.791498579,0.948939126,0.778513969,-17.13307773,0.801725015,-0.198258836,0.788369203,NA,NA,268062,887912
314203,1195,3857,18.79557128,0.814613405,0.994516823,0.830578112,0.69242611,0.800731541,-6.939804703,0.877165321,-0.132068092,0.810082095,-8.556073952,0.875912096,2003369,2004010
315353,1195,3858,26.53784599,0.736243166,1.11244442,0.733546181,0.2646384,0.745320065,-8.727316576,0.772049221,-0.817661613,0.779431203,NA,NA,2004002,2003224
315365,1195,3859,16.08097001,0.78477895,1.325064858,0.824360965,0.654530483,0.833516047,0.300257693,0.844866853,-0.29760604,0.873257694,NA,NA,2004002,2003259
315631,1195,3860,18.29202863,0.782992337,0.73570243,0.81593811,0.490108051,0.866904839,8.975914699,0.836728152,-0.290702382,0.87528681,NA,NA,2004046,2003369
3181611,1195,3861,9.946522891,0.785483927,1.072593841,0.837452088,0.379676037,0.788393303,3.821788091,0.83492335,0.15873803,0.725787848,-10.56868966,0.792628538,2004037,2004042
3190241,1195,3862,12.36806596,0.730169843,0.582797411,0.806998761,0.967883197,0.776164287,1.772122679,0.805032297,0.475145317,0.80008562,-6.721364202,0.809828377,2003266,2003283
3190692,1195,3863,18.08419948,0.726152876,0.901919572,0.809205166,0.604945823,0.775903989,2.262177836,0.803403386,-0.223001192,0.798101497,-3.022473566,0.80547874,2006107,2006106
313130,1194,3864,19.27280754,0.877121428,0.672856021,0.908962595,0.462980789,0.890752491,6.194282718,0.948866692,-0.274141746,0.928435243,-12.12184407,0.898796974,2003259,2004035
306258,1193,3865,2.155576225,0.761654777,0.473767174,0.795627425,0.363539799,0.783904969,9.576505979,0.805447702,0.963801958,0.796272566,NA,NA,885373,268228
306352,1193,3866,7.823340311,0.752482558,0.481043345,0.793083854,0.542134066,0.777146061,-1.671790821,0.806046525,0.821764112,0.801746219,NA,NA,885079,887863
315633,1193,3867,20.76372385,0.789599899,1.198772313,0.828086952,0.543783685,0.85671232,12.54046585,0.84799941,-0.813201213,0.882064623,NA,NA,2004046,2003369
315641,1193,3868,21.99150813,0.723452141,0.640490838,0.725226172,0.375863119,0.762194201,-9.163764847,0.737646935,-0.170363873,0.748302746,NA,NA,2004010,2003018
317776,1193,3869,7.878375447,0.759570273,0.229452549,0.792228502,0.068297045,0.753172623,15.37194198,0.799703695,0.5322419,0.702112527,-3.03097534,0.714159646,2006143,2006104
2004016,1193,3870,16.15389241,0.971433477,0.493750857,0.973607724,0.413748725,0.968367182,4.068507959,0.978729789,0.084808645,0.973638537,-15.9317679,0.953618372,880785,875250
3190715,1193,3871,17.71698416,0.73149026,0.66676292,0.806680854,0.414002993,0.777295954,2.705466818,0.804822962,-0.106833222,0.796741489,-5.321734306,0.804468147,2006107,2006110
313352,1192,3872,16.79842915,0.874899423,1.308915429,0.904916571,0.487864388,0.881725581,-13.3693108,0.946324469,-0.115970708,0.925574956,-0.004840073,0.906139062,2004002,2003224
314197,1192,3873,14.80390949,0.7999875,0.824462653,0.803660998,0.463696171,0.774158898,-3.004744821,0.860079647,0.121190289,0.78332305,0.823723635,0.865674881,2003369,2004010
315275,1192,3874,25.72996522,0.769128728,1.13384927,0.786572311,0.699079435,0.841243722,-6.318268469,0.80407338,-0.721516842,0.852050468,NA,NA,2004046,2003217
3181311,1192,3875,17.44393831,0.803798482,0.534609397,0.852050468,0.746284071,0.815658017,-18.30249478,0.842668974,0.479812623,0.745210708,-7.759347415,0.806384524,2003204,2003219
3181883,1192,3876,-0.638283098,0.782475559,0.714866173,0.848704307,0.723079839,0.807272569,8.216386092,0.845693798,1.11991023,0.732030737,4.371767153,0.822517477,2004089,2004090
314495,1191,3877,22.73004498,0.837099755,0.703501265,0.844203767,0.569956676,0.810357946,-10.81701525,0.889167588,-0.185118366,0.846679987,-4.878107248,0.881507799,2003224,2004035
313621,1190,3878,12.89544805,0.853482865,0.740702365,0.889861787,0.359081958,0.866196283,-22.61856592,0.938945685,0.660377858,0.92244241,-11.41634177,0.882796126,2004013,2003047
317607,1190,3879,21.1463718,0.808347697,0.755857879,0.869102411,0.646094745,0.8469817,4.079771867,0.878897036,-0.379094762,0.870335567,-14.75233565,0.822024939,2006247,2006188
314586,1189,3880,11.30490682,0.842432193,1.161850652,0.851084602,0.79329052,0.820890979,8.565070212,0.895518286,0.006597098,0.8453934,-11.37811446,0.887093569,2003369,2004046
315113,1189,3881,8.116089752,0.780137808,0.464453512,0.806354761,0.596727145,0.846479179,11.43174299,0.837028673,0.565442316,0.866567943,NA,NA,2003259,2004035
317335,1188,3882,32.27203445,0.805368239,0.455081317,0.858673395,-0.036072221,0.834888016,0.468181954,0.868131326,-1.068996219,0.857262504,-10.79574276,0.79239321,2006131,2006247
3190107,1188,3883,6.823276858,0.737905821,1.135957407,0.81004074,0.951653705,0.78073491,-9.174717607,0.807109658,0.717987261,0.800714056,-0.896556218,0.811839886,2003084,2003093
315569,1187,3884,19.70799416,0.821667816,1.1461558,0.862939743,0.728841232,0.860736313,-0.3062447,0.872816705,-0.420939408,0.852004108,-6.35489907,0.803084055,2004032,2003176
317794,1187,3885,5.72049361,0.715041957,0.088443244,0.755268164,0.02548723,0.730652448,8.66925896,0.772226651,0.88427078,0.712718037,6.844030812,0.770558239,2006227,2006221
397320,1187,3886,17.36049798,0.822874231,0.924770875,0.854857298,1.176110822,0.840339812,-4.726172079,0.888892007,0.074302015,0.82569062,NA,NA,880761,268532
887801,1187,3887,5.763075927,0.928341532,1.33023747,0.973791045,0.705747498,0.938614937,-25.83488296,0.960146343,0.9346002,0.948403922,NA,NA,NA,870580
3181279,1187,3888,13.6089761,0.767596899,0.589775052,0.837347598,0.222346218,0.811112816,-3.976249102,0.824129237,0.307089125,0.731190126,0.768982841,0.830174078,2003195,2003204
3190418,1187,3889,14.83862158,0.717760406,0.80385689,0.772424106,0.384259665,0.741377097,-0.85366062,0.785851767,0.064413607,0.768741179,-1.742547789,0.786139301,2004040,2004041
313259,1186,3890,25.0116966,0.864241286,1.120575412,0.87221213,0.549552016,0.850644462,-12.45013026,0.927196311,-0.58676332,0.890184251,-8.482212413,0.903391388,2004046,2003372
313463,1186,3891,13.56662978,0.862254603,0.835706755,0.90242008,0.654495665,0.881740892,2.243170639,0.945693396,0.136751313,0.925497704,-9.944803819,0.891587909,2004063,NA
314657,1186,3892,13.51956134,0.822504103,1.404379099,0.826999395,0.833233665,0.796566381,7.593097909,0.864249964,-0.276454847,0.825223606,-3.723624801,0.854677132,2004022,2003101
315228,1186,3893,13.9130409,0.776242874,0.97062489,0.802661822,0.724481961,0.837627602,-6.253480151,0.834428547,0.209287706,0.86596478,NA,NA,2004003,2003259
317357,1186,3894,15.5799174,0.790451137,0.622546648,0.843044483,0.143196533,0.802565262,-0.768235019,0.849489258,0.066143753,0.803237823,-5.604223886,0.706218097,2006153,2006253
317674,1186,3895,28.10705156,0.829564946,1.417007713,0.873915328,0.423304706,0.844860343,-15.13281733,0.884745726,-0.96805188,0.859267711,-8.730456329,0.805253376,2004002,2003224
397017,1186,3896,11.54095803,0.824464675,0.720869865,0.850029411,1.048662594,0.836939066,5.8299144,0.895298274,0.375003721,0.837544626,NA,NA,268054,875954
888560,1186,3897,-1.311692675,0.962579867,-0.122410027,0.985274074,0.573590863,0.965784137,12.73850677,0.971071573,1.561490018,0.969022188,2.040450395,0.576014757,NA,NA
2003336,1186,3898,18.63247684,0.952627944,0.769710949,0.96448691,0.607893025,0.948317457,-0.440529882,0.96998299,-0.137109496,0.966893479,-3.505486432,0.874736532,288107,668022
3180028,1186,3899,18.71935122,0.794585426,1.182807164,0.846117604,0.939504775,0.804162919,-7.221675629,0.842169223,-0.192062392,0.72588911,-5.085901967,0.794469634,2003128,2003146
3190711,1186,3900,14.40505006,0.727011004,0.735277037,0.808909142,0.292466901,0.774136293,-2.886834232,0.802305428,0.153695203,0.796378051,-3.738858619,0.805816356,2006107,2006110
313031,1185,3901,4.964890897,0.856978413,0.556910239,0.903323309,0.753618289,0.884734989,-6.671137473,0.944383397,1.112529458,0.924515008,6.732178943,0.892536834,2003299,NA
313090,1185,3902,27.49794533,0.875082853,1.345456533,0.903844013,0.720732659,0.886487451,-10.53639976,0.947196917,-0.900804435,0.924431176,-12.00146054,0.880437959,2003259,2004002
313498,1185,3903,22.7824458,0.878148621,1.190917667,0.90832263,0.767628308,0.891436481,-2.491004866,0.948390215,-0.616968987,0.930414961,-10.05029878,0.903577888,2004045,2003299
315019,1185,3904,18.02732042,0.760499836,0.936505038,0.779467126,0.707609045,0.832233741,10.32380364,0.804190898,-0.384878563,0.84722016,NA,NA,2003150,2004032
315325,1185,3905,16.15029871,0.718962447,0.624025451,0.717956127,0.265761851,0.727505326,11.70138694,0.751107848,-0.189783545,0.765716658,NA,NA,2004074,2003098
875058,1185,3906,7.938017074,0.963377392,0.616300309,0.968291795,0.356563937,0.958759615,0.17195336,0.675660418,0.639022275,0.629206643,-7.544500523,0.952653137,268086,NA
3182402,1185,3907,9.832318931,0.785376343,0.224758509,0.835213146,0.15872223,0.791332421,1.092727954,0.834634052,0.685483028,0.725878778,-8.834041378,0.795668901,2006204,2006198
306359,1184,3908,18.01050818,0.756372263,0.181406326,0.783210061,0.168438825,0.767020208,-1.034741417,0.800999376,0.179670957,0.793122941,NA,NA,880732,268136
314045,1184,3909,22.08869508,0.757714986,0.565182976,0.76194488,0.52683666,0.690060867,9.071306188,0.865426484,-0.45920127,0.775017419,5.297621743,0.868941885,2004074,NA
399307,1184,3910,23.3455233,0.822838988,1.53390593,0.835966507,0.641024562,0.840778806,11.58923933,0.888709739,-1.175199954,0.83849031,-5.047753411,0.77545664,880739,268622
315575,1183,3911,17.56459774,0.725904264,1.218327487,0.718739869,0.787128473,0.725243407,-8.381115956,0.750693013,-0.150025163,0.763807567,NA,NA,2004032,2003176
397493,1183,3912,4.320217296,0.815794092,0.470935366,0.863848366,0.452326032,0.80899691,21.65193784,0.896457472,0.5884667,0.850445765,NA,NA,880733,880732
3181301,1183,3913,18.78719704,0.79072941,0.731713452,0.839417655,0.637107201,0.794730143,-18.69984972,0.837095574,0.232511163,0.734299666,-0.190136359,0.805299323,2003204,2003218
397183,1182,3914,22.47036062,0.77778596,0.433683026,0.826736355,0.403151502,0.801825417,10.4431018,0.875524414,-0.462310087,0.808053835,NA,NA,875242,NA
3190569,1182,3915,4.863704396,0.730140397,0.918910074,0.809088994,1.09179874,0.774827723,23.25762475,0.8074565,0.389097678,0.796734586,0.109141473,0.810741636,2004071,2004073
3190793,1182,3916,7.789555386,0.732248592,0.60739732,0.812090512,0.278709494,0.776822374,4.114300991,0.807035315,0.55637434,0.799387265,0.857515925,0.804374291,2006120,2006121
306204,1181,3917,15.27464401,0.758981554,0.416385459,0.781696872,0.191760911,0.764618859,6.654221366,0.801404392,0.076930928,0.794035264,NA,NA,880732,887795
313083,1181,3918,9.892703105,0.872784624,1.152042398,0.912707511,0.44222273,0.902450553,17.5479817,0.947381127,-0.155292969,0.928050106,-11.96937894,0.916198123,2003259,2004002
314369,1181,3919,30.6918089,0.842033847,0.760837287,0.846505168,0.66860825,0.814171972,-22.40001456,0.889088297,-0.546252179,0.853150045,-12.61270924,0.884598779,2003072,2004024
315129,1181,3920,11.83422163,0.779786509,1.234037535,0.805316708,0.826472341,0.846980519,0.940096139,0.833694189,0.06910639,0.86859254,NA,NA,2003303,2004028
3190570,1181,3921,4.239613234,0.728068678,1.056495583,0.808306254,0.869402748,0.775711931,18.01753078,0.806269806,0.394448352,0.797390745,1.341570099,0.808396561,2004071,2004073
313471,1180,3922,23.31982344,0.861774913,1.148810849,0.899703284,0.547315461,0.875014857,-14.34755709,0.943463831,-0.457103587,0.927417382,-4.303892195,0.890857452,2004063,NA
314145,1180,3923,15.36903981,0.750692347,1.097495598,0.762463114,0.540688791,0.741888132,-0.810069304,0.771757086,-0.128530178,0.726781948,NA,NA,2003259,2004035
3180022,1180,3924,14.44454074,0.784691022,1.059104756,0.836936079,0.960361443,0.791016435,7.010052224,0.835970095,-0.091700111,0.727763698,-8.066232198,0.794699314,2003128,2003146
3181322,1180,3925,15.61033406,0.79553504,1.108942708,0.841177151,0.854439706,0.798761541,-17.41490619,0.838546361,0.243635234,0.739712782,-0.081940195,0.803059774,2003219,2003248
3182333,1180,3926,19.47685106,0.786181277,0.871161662,0.837841871,0.84577182,0.791896458,-8.459163732,0.835824742,-0.056241434,0.72417056,-6.536675287,0.799344106,2003125,2003128
3190122,1180,3927,8.803616124,0.734404521,1.377966151,0.810753353,1.30388071,0.777998715,-2.678725821,0.806484346,0.375709118,0.798325122,-1.024378422,0.811447472,2003157,2003093
306142,1179,3928,8.499426142,0.76273521,0.742426209,0.794132231,0.631353108,0.783571311,-12.0848496,0.806259264,0.815178748,0.805933,NA,NA,887806,268041
306211,1179,3929,7.825811428,0.758044194,1.040699443,0.78607824,0.641027511,0.767285475,12.50218343,0.803662865,0.201952722,0.797174385,NA,NA,268093,268228
313476,1179,3930,10.72121203,0.831051142,1.234635477,0.830305366,0.804962368,0.834971856,-7.582185873,0.890150549,0.305041337,0.868039746,-3.521858725,0.803023661,2004070,2003101
314651,1179,3931,25.57755689,0.844882832,0.810853785,0.852115016,0.700439313,0.820314574,-27.10475308,0.895840388,-0.121301948,0.849022379,-0.577827581,0.888254468,2003072,2004010
315144,1179,3932,13.92079854,0.751853709,0.95664303,0.765087577,0.948198811,0.801942018,10.49478432,0.797619584,-0.06261782,0.829163434,NA,NA,2003327,2004018
317608,1179,3933,19.69008106,0.814306453,-0.074561232,0.854695267,0.419775131,0.818525504,-6.353373279,0.871838288,0.377953415,0.818011614,-10.4044804,0.784338575,2006247,2006188
3182401,1179,3934,11.94034932,0.78438001,0.363837892,0.83695878,0.175653875,0.789932276,-10.62974923,0.836484309,0.674016,0.725342678,-13.45423308,0.795262221,2006204,2006198
315157,1178,3935,16.74618905,0.713534862,0.872657952,0.706902398,0.775557978,0.716511689,8.88432996,0.722064402,-0.219815726,0.715390103,NA,NA,2003327,2004074
317078,1178,3936,3.67301179,0.819263694,0.572797204,0.868288547,0.615088518,0.832900954,5.586389286,0.877994875,0.913425451,0.84380922,1.470558803,0.793889161,2006157,2006143
317264,1178,3937,10.9999968,0.7983389,0.066032433,0.843572759,0.133847963,0.805491155,-12.06455105,0.852208308,0.942593085,0.785355334,-2.562087708,0.781050575,2006242,2006208
3181840,1178,3938,-1.020685597,0.783904331,0.950647266,0.834898796,0.473255802,0.787947968,13.362233,0.833370266,0.822662348,0.715974162,5.802105316,0.795355895,2004085,2004081
3190700,1178,3939,14.2836707,0.728140096,1.279331641,0.810765687,0.552929481,0.77766188,-2.997115678,0.804853403,-0.124081365,0.795186142,-0.598743677,0.803061019,2006107,2006106
313174,1177,3940,10.50333037,0.869633831,0.54159514,0.901030521,0.470493826,0.875946345,1.754170243,0.944344746,0.490547309,0.921966377,-2.772490404,0.896164605,2003369,2004010
313700,1177,3941,21.66664082,0.869390591,0.554893043,0.909088005,0.277212489,0.894954747,-10.88446227,0.943695396,-0.103620745,0.92061121,-8.800700709,0.903909841,2003232,2003372
314771,1177,3942,11.14248943,0.81625915,0.953467685,0.826340729,0.726479514,0.784123077,-1.457945079,0.883641896,0.311254357,0.825468958,-14.17118711,0.892269578,2003303,2004028
399508,1177,3943,13.12339507,0.817771362,0.019219449,0.828519161,-0.240810332,0.832702228,-9.742784476,0.882757045,0.6878599,0.829662582,-7.429752041,0.883033974,880740,268315
3190243,1177,3944,10.1883705,0.730734562,0.697421135,0.805751202,0.942568216,0.775835034,-0.18026582,0.804524704,0.56510292,0.796199096,-4.926976219,0.808447277,2003266,2003283
3190717,1177,3945,15.27128717,0.727286739,0.560965335,0.808944992,0.423928758,0.774298392,1.778092673,0.805640739,0.132004861,0.797312987,-6.844567889,0.804781337,2006107,2006110
306439,1176,3946,17.96450409,0.757627217,-0.01848854,0.795439501,1.204232695,0.778844015,7.981690993,0.803631134,0.369148924,0.805865994,NA,NA,885324,887855
314410,1176,3947,7.490356601,0.843314888,0.991296138,0.850560991,0.449976591,0.820908643,18.3264741,0.89332357,0.093786775,0.84417593,-11.23956517,0.878210112,2004003,2003259
397201,1176,3948,6.86580318,0.819860964,1.145630293,0.842339599,0.053501325,0.823029769,25.51019979,0.886142765,-0.191808808,0.834665202,NA,NA,880606,875293
885468,1176,3949,3.279842991,0.941016472,-0.292776186,0.95789561,1.240728263,0.938442859,21.00583962,0.949608867,1.329456392,0.936394148,2.030723958,0.453306739,NA,NA
3181421,1176,3950,14.22045665,0.790698425,1.736315771,0.838399666,0.675276675,0.793611996,3.000904081,0.838493292,-0.495049916,0.733379847,0.444557349,0.792230396,2003388,2004001
3182100,1176,3951,18.62057308,0.784734987,0.735047035,0.836930702,0.420043989,0.790624437,-19.62579295,0.836393448,0.199723158,0.721537941,-1.565365309,0.789458042,2006145,2006146
317267,1175,3952,6.960419566,0.783903693,-0.001937571,0.832946577,-0.014825417,0.805764234,2.808639798,0.839255027,0.941709109,0.836513,NA,NA,2006242,2006208
397011,1175,3953,6.447577555,0.828446136,0.956309998,0.853907489,0.997281263,0.839980357,11.02669223,0.894959217,0.459822743,0.85812703,NA,NA,268054,875954
397113,1175,3954,27.56975948,0.819887187,0.868745751,0.843925352,-0.12332513,0.817033659,-5.434891012,0.853341081,-0.91908314,0.777366066,NA,NA,268547,268345
397293,1175,3955,9.052878486,0.810146283,0.952372225,0.841879445,0.608428492,0.805070183,3.441620505,0.888295559,0.33371155,0.828611489,NA,NA,880739,268315
397448,1175,3956,-10.71122529,0.800848925,1.091452982,0.824345801,0.955334334,0.762430325,15.48235979,0.884538298,1.486239603,0.80985616,NA,NA,875066,268162
399107,1175,3957,17.92217638,0.819159325,1.351229911,0.832325057,1.054491887,0.834644236,-4.327201669,0.887014656,-0.283993044,0.838984505,1.866383766,0.875966894,880656,268532
399446,1175,3958,17.14861569,0.822145972,0.843626811,0.83916387,0.566149964,0.838378196,-13.6426843,0.88814751,0.153169073,0.838202243,-5.102378108,0.817748739,880739,268315
313304,1174,3959,17.66094093,0.858475975,-0.044788817,0.861635074,0.4814581,0.842389459,-7.918286854,0.922365979,0.540756964,0.879773835,-12.61335748,0.890644149,2004003,2004013
317354,1174,3960,14.77789076,0.802002494,0.824585037,0.866830433,-0.074101215,0.822587989,-2.730533004,0.860256938,-0.032801325,0.819665176,-2.769051947,0.80479252,2006153,2006253
397272,1174,3961,16.39747718,0.823136684,0.884979371,0.854649051,1.152588748,0.832016226,0.686190155,0.895391534,0.040513396,0.845671331,NA,NA,880729,875076
3181175,1174,3962,18.69709238,0.790017721,0.408212066,0.852581961,0.636819051,0.811073363,-2.913745538,0.84550754,0.123885259,0.740169575,-9.761109465,0.826114399,2003175,2003179
3182463,1174,3963,9.277666023,0.767555861,0.612395481,0.819776189,0.450969644,0.775399252,-7.960545575,0.814176271,0.712664504,0.724991724,-5.018992725,0.790920982,2006211,2006215
313027,1173,3964,16.3958707,0.864586606,0.512211348,0.873310941,0.800481303,0.856812115,-12.97935271,0.927108408,0.454015975,0.886790843,-5.217708066,0.911880475,2003299,2003021
313385,1173,3965,17.28734564,0.872437963,1.055262357,0.899626033,0.720719002,0.877855911,-10.60869266,0.944472869,-0.013616836,0.921515599,3.518035593,0.90644691,2004033,2003224
315069,1173,3966,27.52345043,0.751492515,1.111852891,0.768205051,0.429440395,0.809257685,-11.02624563,0.795812164,-0.831153883,0.831783025,NA,NA,2003217,2004048
3181326,1173,3967,17.57724446,0.797304835,0.948644521,0.839731505,0.899155733,0.802502959,-15.20883962,0.840606924,0.164429726,0.736406817,-2.643294418,0.803387204,2003219,2003248
